Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0;26414,16;0;-8417,259;0;26414,16;0
1;26487,97;0;16417,78;0;26487,97;0
2;26576,23;0;21538,25;0;26576,23;0
3;26618,47;0;16122,13;0;26618,47;0
4;26651,74;0;11446,09;0;26651,74;0
5;26528,17;0;12696,34;0;26651,74;0
6;26597,31;0;14239,19;0;26651,74;0
7;26695,06;0;12729,47;0;26695,06;0
8;26992,74;0;17061,5;0;26992,74;0
9;26695,27;0;14395,4;0;26992,74;0
10;26537,85;0;13747,75;0;26992,74;0
11;26932,21;0;14827,07;0;26992,74;0
12;26871,73;0;12534,16;0;26992,74;0
13;27010,87;0;12424,71;0;27010,87;0
14;26503,64;0;13754,16;0;27010,87;0
15;27010,29;0;20561,1;0;27010,87;0
16;26669,34;0;11930,36;0;27010,87;0
17;26740,37;0;12255,66;0;27010,87;0
18;26825,12;0;14643,18;0;27010,87;0
19;26700,65;0;14102,98;0;27010,87;0
20;26774,23;0;14896,85;0;27010,87;0
21;27066,73;0;13041,84;0;27066,73;0
22;27058,02;0;10394,53;0;27066,73;0
23;27044,73;0;13020,1;0;27066,73;0
24;27207,97;0;12833,28;0;27207,97;0
25;27240,55;0;12889,23;0;27240,55;0
26;27185,92;0;14706,07;0;27240,55;0
27;27184,94;0;15646,51;0;27240,55;0
28;27036,51;0;16717,74;0;27240,55;0
29;27204,37;0;14317,79;0;27240,55;0
30;27213,09;0;13094,38;0;27240,55;0
31;27099,59;0;11104,39;0;27240,55;0
32;27230,98;0;14260,33;0;27240,55;0
33;27214,32;0;13324,77;0;27240,55;0
34;27220,16;0;14542,89;0;27240,55;0
35;27240,93;0;13767,22;0;27240,93;0
36;27119,09;0;12908,1;0;27240,93;0
37;27177,93;0;13791,41;0;27240,93;0
38;27167,24;0;16445,68;0;27240,93;0
39;27238,74;0;10446,69;0;27240,93;0
40;27106,7;0;13009,1;0;27240,93;0
41;27208,93;0;13484,65;0;27240,93;0
42;27122,39;0;10945,45;0;27240,93;0
43;27117,92;0;15424,58;0;27240,93;0
44;27243,79;0;14638,61;0;27243,79;0
45;26951,43;0;13570,99;0;27243,79;0
46;27213,03;0;15255,74;0;27243,79;0
47;27097,25;0;11031,84;0;27243,79;0
48;27241,46;0;14397,25;0;27243,79;0
49;26889,94;0;10549,06;0;27243,79;0
50;27118,89;0;15120,09;0;27243,79;0
51;27217,67;0;14682,26;0;27243,79;0
52;27112,48;0;13885,36;0;27243,79;0
53;27134,29;0;11697,97;0;27243,79;0
54;27209,46;0;15154,09;0;27243,79;0
55;27207,45;0;13538,57;0;27243,79;0
56;27217,48;0;13372,48;0;27243,79;0
57;26951,65;0;11971,8;0;27243,79;0
58;27192,03;0;14958,88;0;27243,79;0
59;27153,61;0;15090,32;0;27243,79;0
60;27041,35;0;15063,44;0;27243,79;0
61;27106,84;0;10541,07;0;27243,79;0
62;27024,82;0;11735,01;0;27243,79;0
63;27108,62;0;16004,23;0;27243,79;0
64;27180,22;0;15624,01;0;27243,79;0
65;27197,51;0;11003,16;0;27243,79;0
66;27189,64;0;14620,91;0;27243,79;0
67;27179,8;0;16767,18;0;27243,79;0
68;27051,96;0;13118,01;0;27243,79;0
69;27234,72;0;13760,27;0;27243,79;0
70;27171,45;0;15975,67;0;27243,79;0
71;27157,69;0;13220,82;0;27243,79;0
72;26897,77;0;11363,79;0;27243,79;0
73;27017,46;0;13282,08;0;27243,79;0
74;27088,26;0;13628,53;0;27243,79;0
75;27143,57;0;13452,76;0;27243,79;0
76;27180,28;0;14652,31;0;27243,79;0
77;27059,92;0;15329,28;0;27243,79;0
78;27085,25;0;13956,58;0;27243,79;0
79;27121,31;0;14414,51;0;27243,79;0
80;26959,06;0;13245,76;0;27243,79;0
81;27210,35;0;14701,6;0;27243,79;0
82;27224,35;0;13646,25;0;27243,79;0
83;27168,68;0;15825,13;0;27243,79;0
84;27213,54;0;12239,64;0;27243,79;0
85;27094,6;0;10463,77;0;27243,79;0
86;27026,33;0;13534,95;0;27243,79;0
87;27135,95;0;13351,23;0;27243,79;0
88;27240,4;0;16070,11;0;27243,79;0
89;26655,6;0;11733,4;0;27243,79;0
90;27117,71;0;14869,84;0;27243,79;0
91;27244,24;0;12351,26;0;27244,24;0
92;26936,16;0;14473,23;0;27244,24;0
93;27011,73;0;15120,53;0;27244,24;0
94;27114;0;14684,08;0;27244,24;0
95;27115,53;0;11642,74;0;27244,24;0
96;27207,78;0;12838,7;0;27244,24;0
97;27194,39;0;10863,17;0;27244,24;0
98;27219,65;0;14390,68;0;27244,24;0
99;26930,28;0;11721,11;0;27244,24;0
100;27115,11;0;15280,08;0;27244,24;0
101;26953,02;0;13658,67;0;27244,24;0
102;27199,1;0;13378,54;0;27244,24;0
103;26956,7;0;15083,63;0;27244,24;0
104;27135,82;0;13140,96;0;27244,24;0
105;26991,36;0;10471,22;0;27244,24;0
106;27246,38;0;11998,92;0;27246,38;0
107;27193,31;0;14660,09;0;27246,38;0
108;26981,9;0;13156,14;0;27246,38;0
109;27210,14;0;13109,93;0;27246,38;0
110;27097,73;0;13845,01;0;27246,38;0
111;27214,51;0;13332,87;0;27246,38;0
112;27174,75;0;16255,89;0;27246,38;0
113;27246,93;0;12570,92;0;27246,93;0
114;27219,92;0;14035,57;0;27246,93;0
115;27154,84;0;13124,62;0;27246,93;0
116;27236,86;0;13429,48;0;27246,93;0
117;26987,33;0;12953,7;0;27246,93;0
118;27209,35;0;13744,17;0;27246,93;0
119;27120,81;0;14612,59;0;27246,93;0
120;26956,1;0;14621,16;0;27246,93;0
121;27036,81;0;14169,68;0;27246,93;0
122;27060,11;0;13535;0;27246,93;0
123;27207,49;0;13900,36;0;27246,93;0
124;27173,45;0;15254,25;0;27246,93;0
125;27219,9;0;13243,22;0;27246,93;0
126;27185,99;0;14672,87;0;27246,93;0
127;27169,42;0;13973,27;0;27246,93;0
128;26914,9;0;13903,14;0;27246,93;0
129;27209,34;0;15108,21;0;27246,93;0
130;27236,81;0;11410,73;0;27246,93;0
131;26701,94;0;11606,89;0;27246,93;0
132;26936,68;0;15807,87;0;27246,93;0
133;27230,06;0;14197,01;0;27246,93;0
134;27201,71;0;13419,36;0;27246,93;0
135;27209,35;0;12548,09;0;27246,93;0
136;27147,3;0;11257,13;0;27246,93;0
137;27139,59;0;15252,69;0;27246,93;0
138;27232,01;0;13274,41;0;27246,93;0
139;26767,32;0;10888,84;0;27246,93;0
140;26912,44;0;15654,4;0;27246,93;0
141;27036,08;0;13365,28;0;27246,93;0
142;26912,75;0;12731,91;0;27246,93;0
143;27209,35;0;13670,12;0;27246,93;0
144;27174,37;0;14466,5;0;27246,93;0
145;27090,21;0;10967,67;0;27246,93;0
146;27049,78;0;14188,71;0;27246,93;0
147;27191,14;0;15409,68;0;27246,93;0
148;27223,06;0;11444,08;0;27246,93;0
149;27098,42;0;14059,29;0;27246,93;0
150;27167,23;0;14920,68;0;27246,93;0
151;27224,39;0;12714,99;0;27246,93;0
152;27230,73;0;13353,41;0;27246,93;0
153;27101,65;0;13147,41;0;27246,93;0
154;27249,48;0;15246,51;0;27249,48;0
155;27249,35;0;14440,7;0;27249,48;0
156;27028,65;0;12496,88;0;27249,48;0
157;27239,64;0;14462,81;0;27249,48;0
158;27099,94;0;12943,35;0;27249,48;0
159;27171,49;0;15771,31;0;27249,48;0
160;27063,02;0;16399,81;0;27249,48;0
161;27249,36;0;14887,68;0;27249,48;0
162;27247,31;0;15768,88;0;27249,48;0
163;27207,34;0;15978,28;0;27249,48;0
164;27176,54;0;16204,57;0;27249,48;0
165;27231,59;0;13396,22;0;27249,48;0
166;27171,49;0;13286,15;0;27249,48;0
167;27182,01;0;12946,97;0;27249,48;0
168;27102,51;0;13972,07;0;27249,48;0
169;27231,59;0;14920,42;0;27249,48;0
170;27224,65;0;16413,69;0;27249,48;0
171;27227,18;0;13345,04;0;27249,48;0
172;27226,99;0;14812,33;0;27249,48;0
173;27171,49;0;11463,84;0;27249,48;0
174;27239,64;0;15909,54;0;27249,48;0
175;27249,36;0;14256,02;0;27249,48;0
176;27145,97;0;12732,54;0;27249,48;0
177;27249,35;0;12808,84;0;27249,48;0
178;27249,47;0;14109,2;0;27249,48;0
179;27249,35;0;13698,95;0;27249,48;0
180;27175,76;0;16440,08;0;27249,48;0
181;27249,36;0;12076,92;0;27249,48;0
182;27165,87;0;14171,13;0;27249,48;0
183;27171,5;0;11379,47;0;27249,48;0
184;27041,01;0;15506,06;0;27249,48;0
185;27249,36;0;15371,67;0;27249,48;0
186;27231,6;0;12932,1;0;27249,48;0
187;27175,12;0;15493,9;0;27249,48;0
188;27191,62;0;13281,76;0;27249,48;0
189;27171,49;0;9732,87;0;27249,48;0
190;27244,08;0;15376,56;0;27249,48;0
191;27228,26;0;11256,01;0;27249,48;0
192;27168,56;0;12014,1;0;27249,48;0
193;27103,54;0;15211,68;0;27249,48;0
194;27181,31;0;13578,66;0;27249,48;0
195;27205,96;0;14312,91;0;27249,48;0
196;27218,45;0;16192,58;0;27249,48;0
197;27249,35;0;15404,7;0;27249,48;0
198;27249,35;0;12148,35;0;27249,48;0
199;27197,01;0;11465,58;0;27249,48;0
200;27065,61;0;15811,95;0;27249,48;0
201;27171,48;0;11011,61;0;27249,48;0
202;27231,59;0;12920,74;0;27249,48;0
203;27154,56;0;14636,44;0;27249,48;0
204;27046,91;0;13735,62;0;27249,48;0
205;27249,35;0;12212,65;0;27249,48;0
206;27249,35;0;13341,88;0;27249,48;0
207;27149,71;0;14864,05;0;27249,48;0
208;27122,03;0;10658,02;0;27249,48;0
209;27249,35;0;15252,5;0;27249,48;0
210;27144,53;0;12435,01;0;27249,48;0
211;26933,2;0;15001,62;0;27249,48;0
212;27233,42;0;16891,57;0;27249,48;0
213;27171,48;0;13790,92;0;27249,48;0
214;27232,35;0;10936,47;0;27249,48;0
215;27249,35;0;8310,646;0;27249,48;0
216;27194,7;0;16063,6;0;27249,48;0
