Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0;119514,8;0;-25996,79;0;119514,8;0
1;120503,7;0;80254,91;0;120503,7;0
2;120577;0;118549,3;0;120577;0
3;121021,3;0;86653,11;0;121021,3;0
4;120953,7;0;43283,98;0;121021,3;0
5;121101,8;0;41985,35;0;121101,8;0
6;121000,6;0;34716,99;0;121101,8;0
7;121264,6;0;49589,57;0;121264,6;0
8;121385;0;31021,33;0;121385;0
9;131830,5;0;53926,38;0;131830,5;0
10;131799,2;0;43422,99;0;131830,5;0
11;131878,6;0;39429,26;0;131878,6;0
12;131552,2;0;34714,91;0;131878,6;0
13;132383,2;0;48170,75;0;132383,2;0
14;132691;0;67150,37;0;132691;0
15;132191,9;0;69984,15;0;132691;0
16;132865,7;0;72597,38;0;132865,7;0
17;132399,4;0;71154,74;0;132865,7;0
18;132900,5;0;67352,21;0;132900,5;0
19;132932,5;0;64672,55;0;132932,5;0
20;132529,9;0;69258,98;0;132932,5;0
21;132724,4;0;68129,46;0;132932,5;0
22;132623,8;0;67058,33;0;132932,5;0
23;132447,6;0;70609,34;0;132932,5;0
24;132592,2;0;48731,58;0;132932,5;0
25;132738,5;0;51574,75;0;132932,5;0
26;132638,2;0;44560,4;0;132932,5;0
27;132803,6;0;60452,25;0;132932,5;0
28;132876,4;0;66612,52;0;132932,5;0
29;132874;0;67589,25;0;132932,5;0
30;132883,5;0;65188,12;0;132932,5;0
31;132854,8;0;63873,05;0;132932,5;0
32;132444,4;0;61132,29;0;132932,5;0
33;132805,1;0;79943,26;0;132932,5;0
34;132741,7;0;66770,2;0;132932,5;0
35;132875,3;0;58754,55;0;132932,5;0
36;132888,5;0;66919,8;0;132932,5;0
37;132915,2;0;52100,53;0;132932,5;0
38;132823,4;0;68592,36;0;132932,5;0
39;132821,5;0;47253,2;0;132932,5;0
40;132524,4;0;52306,74;0;132932,5;0
41;132826,4;0;68961,8;0;132932,5;0
42;132612,2;0;55786,13;0;132932,5;0
43;132875,3;0;55808,71;0;132932,5;0
44;132589,5;0;70109,07;0;132932,5;0
45;133236,3;0;61637,3;0;133236,3;0
46;132956,9;0;65112,55;0;133236,3;0
47;133383,4;0;66574,49;0;133383,4;0
48;133028,1;0;80425,72;0;133383,4;0
49;132879,4;0;52294,55;0;133383,4;0
50;133122,2;0;65078,96;0;133383,4;0
51;133375,4;0;74465,8;0;133383,4;0
52;132776,3;0;69886,05;0;133383,4;0
53;132897,6;0;58173,97;0;133383,4;0
54;132769;0;63167,09;0;133383,4;0
55;132660,8;0;65316,58;0;133383,4;0
56;132692,3;0;58771,8;0;133383,4;0
57;133217,4;0;70843,84;0;133383,4;0
58;132765,3;0;68319,16;0;133383,4;0
59;132769,7;0;63357,34;0;133383,4;0
60;133595,8;0;66634,98;0;133595,8;0
61;133470,7;0;72251,77;0;133595,8;0
62;133130,9;0;60010,96;0;133595,8;0
63;132953,6;0;78449,25;0;133595,8;0
64;133276,5;0;79147,18;0;133595,8;0
65;133675,1;0;64881,43;0;133675,1;0
66;133168,8;0;72916,63;0;133675,1;0
67;133397,4;0;78003,7;0;133675,1;0
68;132923;0;69178,02;0;133675,1;0
69;133150,7;0;79245,98;0;133675,1;0
70;132956;0;69382,89;0;133675,1;0
71;132788,3;0;79098,27;0;133675,1;0
72;133462,1;0;75074,95;0;133675,1;0
73;133050,1;0;60903,84;0;133675,1;0
74;133697,7;0;70214,8;0;133697,7;0
75;133640;0;69685,7;0;133697,7;0
76;133371;0;69268,33;0;133697,7;0
77;132840,3;0;72227,75;0;133697,7;0
78;133405,5;0;69007,84;0;133697,7;0
79;133454;0;74072,07;0;133697,7;0
80;132964,9;0;64049,24;0;133697,7;0
81;133096,7;0;62849,36;0;133697,7;0
82;132997,4;0;82261,09;0;133697,7;0
83;133219,6;0;71179,02;0;133697,7;0
84;133284,5;0;71802,74;0;133697,7;0
85;133259;0;66732,24;0;133697,7;0
86;133105,6;0;74349,12;0;133697,7;0
87;133179,3;0;70261,02;0;133697,7;0
88;133695;0;72487,27;0;133697,7;0
89;133260,5;0;70402,34;0;133697,7;0
90;133494,8;0;71057;0;133697,7;0
91;133208,5;0;69167,27;0;133697,7;0
92;133699;0;65438,01;0;133699;0
93;133597,7;0;74293,78;0;133699;0
94;133472,5;0;80005,2;0;133699;0
95;133513,9;0;70471,21;0;133699;0
96;133304,2;0;77519,33;0;133699;0
97;133842,4;0;72822,25;0;133842,4;0
98;133503;0;68320,17;0;133842,4;0
99;133321,2;0;61121,33;0;133842,4;0
100;133353,4;0;82765,57;0;133842,4;0
101;133485,2;0;75122,66;0;133842,4;0
102;133468,3;0;71678,44;0;133842,4;0
103;133466;0;75945,13;0;133842,4;0
104;133651;0;88740,98;0;133842,4;0
105;133347,4;0;70599,71;0;133842,4;0
106;133461,3;0;55395,85;0;133842,4;0
107;133669,3;0;77012,5;0;133842,4;0
108;133595;0;70303,2;0;133842,4;0
109;133355,7;0;65595,29;0;133842,4;0
110;133378,4;0;80890,34;0;133842,4;0
111;133299,5;0;68438,67;0;133842,4;0
112;133423;0;84432;0;133842,4;0
